Name,Distance,Start Time,Start Hour
Morning Run,2.0986,2024-12-06T08:11:41Z,8:10
Night Run,2.1135,2024-12-05T21:30:38Z,21:30
Night Run,2.0686,2024-12-04T22:06:24Z,22:5
Morning Run,2.082,2024-12-03T09:25:08Z,9:25
Morning Run,2.0814,2024-12-02T10:42:06Z,10:40
Morning Run,2.0815,2024-12-01T06:30:03Z,6:30
Morning Run,2.0728,2024-11-30T08:08:57Z,8:5
Morning Run,2.0753000000000004,2024-11-29T08:41:20Z,8:40
Night Run,2.0928,2024-11-28T22:10:08Z,22:10
Morning Run,2.0606999999999998,2024-11-27T09:12:01Z,9:10
Morning Run,2.0684,2024-11-26T08:25:55Z,8:25
Morning Run,2.111,2024-11-25T08:48:17Z,8:45
Morning Run,2.1284,2024-11-24T09:57:49Z,9:55
Morning Run,2.0862,2024-11-23T08:04:52Z,8:5
Lunch Run,2.1834000000000002,2024-11-22T11:15:36Z,11:15
Morning Run,2.1075999999999997,2024-11-21T08:40:18Z,8:40
Morning Run,2.0636,2024-11-20T09:14:04Z,9:15
Night Run,2.0745999999999998,2024-11-19T22:19:32Z,22:20
Morning Run,2.1166,2024-11-18T08:08:36Z,8:5
Evening Run,2.0699,2024-11-17T19:54:25Z,19:55
Evening Run,2.0924,2024-11-16T20:10:27Z,20:10
Morning Run,2.0669,2024-11-15T09:51:26Z,9:50
Night Run,2.0681,2024-11-14T22:20:28Z,22:20
Morning Run,2.0608,2024-11-13T10:19:17Z,10:20
Night Run,2.116,2024-11-12T23:24:43Z,23:25
Morning Run,2.0917,2024-11-11T10:48:00Z,10:45
Evening Run,2.0999,2024-11-10T20:42:58Z,20:40
Evening Run,2.1063,2024-11-09T18:23:21Z,18:20
Night Run,2.0775,2024-11-08T23:24:55Z,23:25
Night Run,2.1119,2024-11-07T23:00:35Z,23:0
Night Run,2.1588000000000003,2024-11-06T22:58:13Z,22:55
Morning Run,2.0949,2024-11-05T07:44:50Z,7:45
Morning Run,2.0796,2024-11-04T10:15:27Z,10:15
Morning Run,2.1622,2024-11-03T06:08:41Z,6:5
Evening Run,2.0461,2024-11-02T20:29:46Z,20:30
Evening Run,2.1176,2024-11-01T19:07:19Z,19:5
Evening Run,2.0747,2024-10-31T18:56:45Z,18:55
Night Run,2.06,2024-10-30T22:10:25Z,22:10
Morning Run,2.0895,2024-10-29T10:54:17Z,10:55
Morning Run,2.0536,2024-10-28T10:01:43Z,10:0
Evening Run,2.1261,2024-10-27T20:14:17Z,20:15
Evening Run,2.0748,2024-10-26T19:52:09Z,19:50
Evening Run,2.0819,2024-10-25T20:29:37Z,20:30
Morning Run,2.1055,2024-10-24T10:33:13Z,10:30
Evening Run,2.0736,2024-10-23T19:52:24Z,19:50
Morning Run,2.0594,2024-10-22T08:14:00Z,8:15
Morning Run,2.121,2024-10-21T09:58:54Z,9:55
Morning Run,2.1515,2024-10-20T07:35:38Z,7:35
Morning Run,2.0801,2024-10-19T08:58:21Z,8:55
Morning Run,2.1721,2024-10-18T09:22:43Z,9:20
Morning Run,2.1503,2024-10-17T09:50:35Z,9:50
Morning Run,2.0554,2024-10-16T08:16:53Z,8:15
Morning Run,2.189,2024-10-15T08:02:00Z,8:0
Morning Run,2.1368,2024-10-14T07:13:09Z,7:10
Morning Run,3.0476,2024-10-13T07:45:54Z,7:45
Morning Run,2.0650999999999997,2024-10-12T09:17:52Z,9:15
Morning Run,2.1071,2024-10-11T09:13:03Z,9:10
Morning Run,2.129,2024-10-10T07:37:57Z,7:35
Morning Run,2.1248,2024-10-09T07:17:07Z,7:15
Morning Run,2.3821999999999997,2024-10-08T06:59:08Z,6:60
Morning Run,3.6248,2024-10-07T06:16:59Z,6:15
Morning Run,2.0877,2024-10-06T08:11:21Z,8:10
Morning Run,2.076,2024-10-05T07:24:53Z,7:25
Morning Run,2.4066,2024-10-04T07:14:39Z,7:15
Morning Run,2.0321,2024-10-03T07:14:49Z,7:15
Morning Run,2.1153000000000004,2024-10-02T07:25:48Z,7:25
Morning Run,2.3634,2024-10-01T06:47:02Z,6:45
Morning Run,2.2749,2024-09-30T07:55:36Z,7:55
Morning Run,2.2777,2024-09-29T08:05:22Z,8:5
Morning Run,2.0361,2024-09-28T07:13:16Z,7:10
Morning Run,2.2111,2024-09-27T07:20:43Z,7:20
Morning Run,2.1056999999999997,2024-09-26T07:36:04Z,7:35
Morning Run,2.1204,2024-09-25T06:21:40Z,6:20
Morning Run,2.0530999999999997,2024-09-24T07:23:08Z,7:20
Morning Run,2.055,2024-09-23T07:19:44Z,7:20
Morning Run,2.1134,2024-09-22T07:07:35Z,7:5
Morning Run,2.3266,2024-09-21T07:46:48Z,7:45
Morning Run,2.1269,2024-09-20T07:45:23Z,7:45
Morning Run,4.0367,2024-09-19T07:31:20Z,7:30
Morning Run,2.1911,2024-09-18T07:01:56Z,7:0
Morning Run,3.1776,2024-09-17T07:13:00Z,7:10
Morning Run,3.097,2024-09-16T07:16:18Z,7:15
Morning Run,5.1229,2024-09-15T08:19:43Z,8:20
Lunch Run,2.1121999999999996,2024-09-14T11:21:58Z,11:20
Morning Run,3.0636,2024-09-13T08:00:44Z,8:0
Morning Run,3.7294,2024-09-12T06:36:48Z,6:35
Morning Run,3.201,2024-09-11T07:15:53Z,7:15
Morning Run,2.2946,2024-09-10T06:26:29Z,6:25
Morning Run,2.0921,2024-09-09T06:28:10Z,6:25
Morning Run,2.0569,2024-09-08T08:27:59Z,8:25
Morning Run,5.049,2024-09-07T06:48:28Z,6:45
Evening Run,3.1484,2024-09-06T20:57:58Z,20:55
Morning Run,2.1859,2024-09-05T08:32:48Z,8:30
Morning Run,2.0733,2024-09-04T10:05:08Z,10:5
Morning Run,2.226,2024-09-03T09:22:03Z,9:20
Morning Run,2.0669,2024-09-02T09:08:02Z,9:5
Evening Run,3.2297,2024-09-01T20:07:21Z,20:5
Morning Run,2.211,2024-08-31T08:16:48Z,8:15
Morning Run,2.159,2024-08-30T09:43:47Z,9:40
Morning Run,3.1585,2024-08-29T08:57:04Z,8:55
Morning Run,2.1755999999999998,2024-08-28T10:53:14Z,10:50
Morning Run,2.1700999999999997,2024-08-27T10:33:35Z,10:30
Morning Run,2.1823,2024-08-26T09:29:21Z,9:30
Morning Run,3.2976,2024-08-25T07:43:33Z,7:40
Morning Run,2.0781,2024-08-24T08:50:52Z,8:50
Morning Run,2.0610999999999997,2024-08-23T09:27:27Z,9:25
Night Run,2.0525,2024-08-22T23:05:53Z,23:5
Morning Run,2.0765,2024-08-21T07:07:45Z,7:5
Morning Run,2.1003000000000003,2024-08-20T08:43:50Z,8:40
Morning Run,3.0265,2024-08-19T06:07:10Z,6:5
Morning Run,2.1518,2024-08-18T05:24:50Z,5:25
Morning Run,2.1644,2024-08-17T05:13:33Z,5:10
Morning Run,2.114,2024-08-16T06:45:45Z,6:45
Morning Run,2.0434,2024-08-15T09:00:29Z,9:0
Morning Run,2.0490999999999997,2024-08-14T08:01:35Z,8:0
Morning Run,2.4633000000000003,2024-08-13T05:56:32Z,5:55
Morning Run,2.0707,2024-08-12T10:07:58Z,10:5
Morning Run,2.0711,2024-08-11T06:04:00Z,6:5
Morning Run,2.0653,2024-08-10T05:32:41Z,5:30
Morning Run,2.1065,2024-08-09T09:10:01Z,9:10
Night Run,2.0412,2024-08-08T22:10:49Z,22:10
Morning Run,2.0471,2024-08-07T09:08:44Z,9:5
Night Run,2.2260999999999997,2024-08-06T21:45:40Z,21:45
Morning Run,2.0658000000000003,2024-08-05T09:17:17Z,9:15
Morning Run,2.0398,2024-08-04T07:37:29Z,7:35
Morning Run,2.0287,2024-08-03T06:29:47Z,6:30
Morning Run,2.0305999999999997,2024-08-02T07:37:16Z,7:35
Morning Run,2.0499,2024-08-01T06:20:36Z,6:20
